Time,VTEC,sunspot,hour(UTC)
20200424-1,11.1232677,0,18
20200424-2,11.17312925,0,18
20200424-3,11.22299081,0,18
20200424-4,11.27285236,0,18
20200424-5,11.32271391,0,18
20200424-6,11.37257547,0,18
20200424-7,11.42243702,0,18
20200424-8,11.47229857,0,18
20200424-9,11.52216013,0,18
20200424-10,11.57202168,0,18
20200424-11,11.62188323,0,18
20200424-12,11.67174479,0,19
20200424-13,11.74014446,0,19
20200424-14,11.9753872,0,19
20200424-15,12.21062995,0,19
20200424-16,12.44587269,0,19
20200424-17,12.68111544,0,19
20200424-18,12.91635818,0,19
20200424-19,13.15160093,0,19
20200424-20,13.38684367,0,19
20200424-21,13.62208642,0,19
20200424-22,13.85732916,0,19
20200424-23,14.09257191,0,19
20200424-24,14.32781465,0,20
20200424-25,14.58311802,0,20
20200424-26,15.018967,0,20
20200424-27,15.45481599,0,20
20200424-28,15.89066497,0,20
20200424-29,16.32651396,0,20
20200424-30,16.76236294,0,20
20200424-31,17.19821193,0,20
20200424-32,17.63406091,0,20
20200424-33,18.0699099,0,20
20200424-34,18.50575888,0,20
20200424-35,18.94160786,0,20
20200424-36,19.37745685,0,21
20200424-37,19.81095907,0,21
20200424-38,20.22334039,0,21
20200424-39,20.63572172,0,21
20200424-40,21.04810305,0,21
20200424-41,21.46048437,0,21
20200424-42,21.8728657,0,21
20200424-43,22.28524702,0,21
20200424-44,22.69762835,0,21
20200424-45,23.11000968,0,21
20200424-46,23.522391,0,21
20200424-47,23.93477233,0,21
20200424-48,24.34715365,0,22
20200424-49,24.73962547,0,22
20200424-50,24.95291175,0,22
20200424-51,25.16619802,0,22
20200424-52,25.37948429,0,22
20200424-53,25.59277056,0,22
20200424-54,25.80605683,0,22
20200424-55,26.01934311,0,22
20200424-56,26.23262938,0,22
20200424-57,26.44591565,0,22
20200424-58,26.65920192,0,22
20200424-59,26.8724882,0,22
20200424-60,27.08577447,0,23
20200424-61,27.30272979,0,23
20200424-62,27.55270659,0,23
20200424-63,27.8026834,0,23
20200424-64,28.0526602,0,23
20200424-65,28.302637,0,23
20200424-66,28.5526138,0,23
20200424-67,28.80259061,0,23
20200424-68,29.05256741,0,23
20200424-69,29.30254421,0,23
20200424-70,29.55252101,0,23
20200424-71,29.80249781,0,23
20200424-72,30.05247462,0,24
20200424-73,30.29534067,0,24
20200424-74,30.47420999,0,24
20200424-75,30.6530793,0,24
20200424-76,30.83194862,0,24
20200424-77,31.01081794,0,24
20200424-78,31.18968725,0,24
20200424-79,31.36855657,0,24
20200424-80,31.54742588,0,24
20200424-81,31.7262952,0,24
20200424-82,31.90516452,0,24
20200424-83,32.08403383,0,24
20200424-84,32.26290315,0,23
20200424-85,32.37518403,0,23
20200424-86,31.88816893,0,23
20200424-87,31.40115384,0,23
20200424-88,30.91413874,0,23
20200424-89,30.42712365,0,23
20200424-90,29.94010855,0,23
20200424-91,29.45309346,0,23
20200424-92,28.96607837,0,23
20200424-93,28.47906327,0,23
20200424-94,27.99204818,0,23
20200424-95,27.50503308,0,23
20200424-96,27.01801799,0,22
20200424-97,26.52910375,0,22
20200424-98,26.02309724,0,22
20200424-99,25.51709073,0,22
20200424-100,25.01108421,0,22
20200424-101,24.5050777,0,22
20200424-102,23.99907119,0,22
20200424-103,23.49306468,0,22
20200424-104,22.98705816,0,22
20200424-105,22.48105165,0,22
20200424-106,21.97504514,0,22
20200424-107,21.46903862,0,22
20200424-108,20.96303211,0,21
20200424-109,20.48303739,0,21
20200424-110,20.23714884,0,21
20200424-111,19.99126029,0,21
20200424-112,19.74537173,0,21
20200424-113,19.49948318,0,21
20200424-114,19.25359463,0,21
20200424-115,19.00770607,0,21
20200424-116,18.76181752,0,21
20200424-117,18.51592896,0,21
20200424-118,18.27004041,0,21
20200424-119,18.02415186,0,21
20200424-120,17.7782633,0,20
20200424-121,17.53677171,0,20
20200424-122,17.33485273,0,20
20200424-123,17.13293376,0,20
20200424-124,16.93101478,0,20
20200424-125,16.72909581,0,20
20200424-126,16.52717683,0,20
20200424-127,16.32525786,0,20
20200424-128,16.12333888,0,20
20200424-129,15.92141991,0,20
20200424-130,15.71950093,0,20
20200424-131,15.51758196,0,20
20200424-132,15.31566298,0,19
20200424-133,15.1025948,0,19
20200424-134,14.78918374,0,19
20200424-135,14.47577269,0,19
20200424-136,14.16236163,0,19
20200424-137,13.84895057,0,19
20200424-138,13.53553951,0,19
20200424-139,13.22212845,0,19
20200424-140,12.9087174,0,19
20200424-141,12.59530634,0,19
20200424-142,12.28189528,0,19
20200424-143,11.96848422,0,19
20200424-144,11.65507317,0,18
20200424-145,11.35346421,0,18
20200424-146,11.15807414,0,18
20200424-147,10.96268407,0,18
20200424-148,10.767294,0,18
20200424-149,10.57190393,0,18
20200424-150,10.37651386,0,18
20200424-151,10.1811238,0,18
20200424-152,9.985733728,0,18
20200424-153,9.79034366,0,18
20200424-154,9.594953591,0,18
20200424-155,9.399563523,0,18
20200424-156,9.204173455,0,17
20200424-157,9.025531136,0,17
20200424-158,8.99761856,0,17
20200424-159,8.969705985,0,17
20200424-160,8.94179341,0,17
20200424-161,8.913880835,0,17
20200424-162,8.88596826,0,17
20200424-163,8.858055685,0,17
20200424-164,8.83014311,0,17
20200424-165,8.802230534,0,17
20200424-166,8.774317959,0,17
20200424-167,8.746405384,0,17
20200424-168,8.718492809,0,16
20200424-169,8.690664386,0,16
20200424-170,8.663593329,0,16
20200424-171,8.636522273,0,16
20200424-172,8.609451217,0,16
20200424-173,8.582380161,0,16
20200424-174,8.555309105,0,16
20200424-175,8.528238049,0,16
20200424-176,8.501166993,0,16
20200424-177,8.474095936,0,16
20200424-178,8.44702488,0,16
20200424-179,8.419953824,0,16
20200424-180,8.392882768,0,15
20200424-181,8.359932075,0,15
20200424-182,8.274064648,0,15
20200424-183,8.18819722,0,15
20200424-184,8.102329793,0,15
20200424-185,8.016462366,0,15
20200424-186,7.930594939,0,15
20200424-187,7.844727512,0,15
20200424-188,7.758860084,0,15
20200424-189,7.672992657,0,15
20200424-190,7.58712523,0,15
20200424-191,7.501257803,0,15
20200424-192,7.415390376,0,14
20200424-193,7.333887787,0,14
20200424-194,7.291668745,0,14
20200424-195,7.249449702,0,14
20200424-196,7.20723066,0,14
20200424-197,7.165011617,0,14
20200424-198,7.122792575,0,14
20200424-199,7.080573533,0,14
20200424-200,7.03835449,0,14
20200424-201,6.996135448,0,14
20200424-202,6.953916406,0,14
20200424-203,6.911697363,0,14
20200424-204,6.869478321,0,13
20200424-205,6.834251981,0,13
20200424-206,6.86195997,0,13
20200424-207,6.889667958,0,13
20200424-208,6.917375946,0,13
20200424-209,6.945083934,0,13
20200424-210,6.972791923,0,13
20200424-211,7.000499911,0,13
20200424-212,7.028207899,0,13
20200424-213,7.055915887,0,13
20200424-214,7.083623876,0,13
20200424-215,7.111331864,0,13
20200424-216,7.139039852,0,12
20200424-217,7.157843517,0,12
20200424-218,7.09650827,0,12
20200424-219,7.035173024,0,12
20200424-220,6.973837777,0,12
20200424-221,6.912502531,0,12
20200424-222,6.851167284,0,12
20200424-223,6.789832038,0,12
20200424-224,6.728496791,0,12
20200424-225,6.667161545,0,12
20200424-226,6.605826298,0,12
20200424-227,6.544491052,0,12
20200424-228,6.483155805,0,13
20200424-229,6.422129684,0,13
20200424-230,6.363885688,0,13
20200424-231,6.305641693,0,13
20200424-232,6.247397698,0,13
20200424-233,6.189153703,0,13
20200424-234,6.130909707,0,13
20200424-235,6.072665712,0,13
20200424-236,6.014421717,0,13
20200424-237,5.956177721,0,13
20200424-238,5.897933726,0,13
20200424-239,5.839689731,0,13
20200424-240,5.781445735,0,14
20200424-241,5.730909324,0,14
20200424-242,5.749741166,0,14
20200424-243,5.768573009,0,14
20200424-244,5.787404852,0,14
20200424-245,5.806236694,0,14
20200424-246,5.825068537,0,14
20200424-247,5.843900379,0,14
20200424-248,5.862732222,0,14
20200424-249,5.881564064,0,14
20200424-250,5.900395907,0,14
20200424-251,5.919227749,0,14
20200424-252,5.938059592,0,15
20200424-253,5.977680577,0,15
20200424-254,6.204403844,0,15
20200424-255,6.431127111,0,15
20200424-256,6.657850379,0,15
20200424-257,6.884573646,0,15
20200424-258,7.111296913,0,15
20200424-259,7.338020181,0,15
20200424-260,7.564743448,0,15
20200424-261,7.791466715,0,15
20200424-262,8.018189983,0,15
20200424-263,8.24491325,0,15
20200424-264,8.471636517,0,16
20200424-265,8.690442026,0,16
20200424-266,8.837987707,0,16
20200424-267,8.985533388,0,16
20200424-268,9.133079069,0,16
20200424-269,9.28062475,0,16
20200424-270,9.42817043,0,16
20200424-271,9.575716111,0,16
20200424-272,9.723261792,0,16
20200424-273,9.870807473,0,16
20200424-274,10.01835315,0,16
20200424-275,10.16589883,0,16
20200424-276,10.31344452,0,17
20200424-277,10.45815618,0,17
20200424-278,10.57736172,0,17
20200424-279,10.69656727,0,17
20200424-280,10.81577281,0,17
20200424-281,10.93497835,0,17
20200424-282,11.05418389,0,17
20200424-283,11.17338944,0,17
20200424-284,11.29259498,0,17
20200424-285,11.41180052,0,17
20200424-286,11.53100606,0,17
20200424-287,11.6502116,0,17
20200425-1,11.87231075,6,18
20200425-2,12.12234145,6,18
20200425-3,12.37237214,6,18
20200425-4,12.62240283,6,18
20200425-5,12.87243352,6,18
20200425-6,13.12246422,6,18
20200425-7,13.37249491,6,18
20200425-8,13.6225256,6,18
20200425-9,13.87255629,6,18
20200425-10,14.12258699,6,18
20200425-11,14.37261768,6,18
20200425-12,14.62264837,6,19
20200425-13,14.87479779,6,19
20200425-14,15.14601571,6,19
20200425-15,15.41723364,6,19
20200425-16,15.68845157,6,19
20200425-17,15.95966949,6,19
20200425-18,16.23088742,6,19
20200425-19,16.50210535,6,19
20200425-20,16.77332327,6,19
20200425-21,17.0445412,6,19
20200425-22,17.31575912,6,19
20200425-23,17.58697705,6,19
20200425-24,17.85819498,6,20
20200425-25,18.12604834,6,20
20200425-26,18.36362059,6,20
20200425-27,18.60119284,6,20
20200425-28,18.83876509,6,20
20200425-29,19.07633734,6,20
20200425-30,19.31390959,6,20
20200425-31,19.55148185,6,20
20200425-32,19.7890541,6,20
20200425-33,20.02662635,6,20
20200425-34,20.2641986,6,20
20200425-35,20.50177085,6,20
20200425-36,20.7393431,6,21
20200425-37,20.96136667,6,21
20200425-38,21.04345202,6,21
20200425-39,21.12553737,6,21
20200425-40,21.20762273,6,21
20200425-41,21.28970808,6,21
20200425-42,21.37179343,6,21
20200425-43,21.45387879,6,21
20200425-44,21.53596414,6,21
20200425-45,21.61804949,6,21
20200425-46,21.70013485,6,21
20200425-47,21.7822202,6,21
20200425-48,21.86430555,6,22
20200425-49,21.94325452,6,22
20200425-50,21.99397601,6,22
20200425-51,22.0446975,6,22
20200425-52,22.09541899,6,22
20200425-53,22.14614048,6,22
20200425-54,22.19686196,6,22
20200425-55,22.24758345,6,22
20200425-56,22.29830494,6,22
20200425-57,22.34902643,6,22
20200425-58,22.39974792,6,22
20200425-59,22.45046941,6,22
20200425-60,22.50119089,6,23
20200425-61,22.5536677,6,23
20200425-62,22.62194239,6,23
20200425-63,22.69021707,6,23
20200425-64,22.75849176,6,23
20200425-65,22.82676644,6,23
20200425-66,22.89504113,6,23
20200425-67,22.96331581,6,23
20200425-68,23.0315905,6,23
20200425-69,23.09986518,6,23
20200425-70,23.16813987,6,23
20200425-71,23.23641455,6,23
20200425-72,23.30468924,6,24
20200425-73,23.36667805,6,24
20200425-74,23.37209403,6,24
20200425-75,23.37751001,6,24
20200425-76,23.38292598,6,24
20200425-77,23.38834196,6,24
20200425-78,23.39375794,6,24
20200425-79,23.39917391,6,24
20200425-80,23.40458989,6,24
20200425-81,23.41000587,6,24
20200425-82,23.41542184,6,24
20200425-83,23.42083782,6,24
20200425-84,23.4262538,6,23
20200425-85,23.4132452,6,23
20200425-86,23.23441543,6,23
20200425-87,23.05558565,6,23
20200425-88,22.87675588,6,23
20200425-89,22.69792611,6,23
20200425-90,22.51909634,6,23
20200425-91,22.34026657,6,23
20200425-92,22.1614368,6,23
20200425-93,21.98260703,6,23
20200425-94,21.80377726,6,23
20200425-95,21.62494749,6,23
20200425-96,21.44611771,6,22
20200425-97,21.26928467,6,22
20200425-98,21.11042219,6,22
20200425-99,20.9515597,6,22
20200425-100,20.79269722,6,22
20200425-101,20.63383473,6,22
20200425-102,20.47497225,6,22
20200425-103,20.31610976,6,22
20200425-104,20.15724728,6,22
20200425-105,19.99838479,6,22
20200425-106,19.83952231,6,22
20200425-107,19.68065983,6,22
20200425-108,19.52179734,6,21
20200425-109,19.37429594,6,21
20200425-110,19.32904432,6,21
20200425-111,19.2837927,6,21
20200425-112,19.23854108,6,21
20200425-113,19.19328946,6,21
20200425-114,19.14803783,6,21
20200425-115,19.10278621,6,21
20200425-116,19.05753459,6,21
20200425-117,19.01228297,6,21
20200425-118,18.96703135,6,21
20200425-119,18.92177973,6,21
20200425-120,18.8765281,6,20
20200425-121,18.81970379,6,20
20200425-122,18.65872521,6,20
20200425-123,18.49774663,6,20
20200425-124,18.33676805,6,20
20200425-125,18.17578947,6,20
20200425-126,18.0148109,6,20
20200425-127,17.85383232,6,20
20200425-128,17.69285374,6,20
20200425-129,17.53187516,6,20
20200425-130,17.37089658,6,20
20200425-131,17.209918,6,20
20200425-132,17.04893943,6,19
20200425-133,16.87753682,6,19
20200425-134,16.61231794,6,19
20200425-135,16.34709905,6,19
20200425-136,16.08188017,6,19
20200425-137,15.81666129,6,19
20200425-138,15.55144241,6,19
20200425-139,15.28622353,6,19
20200425-140,15.02100465,6,19
20200425-141,14.75578577,6,19
20200425-142,14.49056688,6,19
20200425-143,14.225348,6,19
20200425-144,13.96012912,6,18
20200425-145,13.69286632,6,18
20200425-146,13.40720826,6,18
20200425-147,13.1215502,6,18
20200425-148,12.83589215,6,18
20200425-149,12.55023409,6,18
20200425-150,12.26457603,6,18
20200425-151,11.97891797,6,18
20200425-152,11.69325991,6,18
20200425-153,11.40760185,6,18
20200425-154,11.12194379,6,18
20200425-155,10.83628574,6,18
20200425-156,10.55062768,6,17
20200425-157,10.27933984,6,17
20200425-158,10.13738403,6,17
20200425-159,9.995428223,6,17
20200425-160,9.853472413,6,17
20200425-161,9.711516603,6,17
20200425-162,9.569560793,6,17
20200425-163,9.427604983,6,17
20200425-164,9.285649173,6,17
20200425-165,9.143693364,6,17
20200425-166,9.001737554,6,17
20200425-167,8.859781744,6,17
20200425-168,8.717825934,6,16
20200425-169,8.584241305,6,16
20200425-170,8.52599731,6,16
20200425-171,8.467753315,6,16
20200425-172,8.409509319,6,16
20200425-173,8.351265324,6,16
20200425-174,8.293021329,6,16
20200425-175,8.234777333,6,16
20200425-176,8.176533338,6,16
20200425-177,8.118289343,6,16
20200425-178,8.060045348,6,16
20200425-179,8.001801352,6,16
20200425-180,7.943557357,6,15
20200425-181,7.886082524,6,15
20200425-182,7.835530148,6,15
20200425-183,7.784977772,6,15
20200425-184,7.734425396,6,15
20200425-185,7.683873021,6,15
20200425-186,7.633320645,6,15
20200425-187,7.582768269,6,15
20200425-188,7.532215894,6,15
20200425-189,7.481663518,6,15
20200425-190,7.431111142,6,15
20200425-191,7.380558766,6,15
20200425-192,7.330006391,6,14
20200425-193,7.282461312,6,14
20200425-194,7.261981905,6,14
20200425-195,7.241502499,6,14
20200425-196,7.221023093,6,14
20200425-197,7.200543686,6,14
20200425-198,7.18006428,6,14
20200425-199,7.159584874,6,14
20200425-200,7.139105467,6,14
20200425-201,7.118626061,6,14
20200425-202,7.098146654,6,14
20200425-203,7.077667248,6,14
20200425-204,7.057187842,6,13
20200425-205,7.044496624,6,13
20200425-206,7.1018991,6,13
20200425-207,7.159301576,6,13
20200425-208,7.216704052,6,13
20200425-209,7.274106529,6,13
20200425-210,7.331509005,6,13
20200425-211,7.388911481,6,13
20200425-212,7.446313958,6,13
20200425-213,7.503716434,6,13
20200425-214,7.56111891,6,13
20200425-215,7.618521386,6,13
20200425-216,7.675923863,6,12
20200425-217,7.723419425,6,12
20200425-218,7.681752758,6,12
20200425-219,7.640086091,6,12
20200425-220,7.598419425,6,12
20200425-221,7.556752758,6,12
20200425-222,7.515086091,6,12
20200425-223,7.473419425,6,12
20200425-224,7.431752758,6,12
20200425-225,7.390086091,6,12
20200425-226,7.348419425,6,12
20200425-227,7.306752758,6,12
20200425-228,7.265086091,6,13
20200425-229,7.224054586,6,13
20200425-230,7.188739535,6,13
20200425-231,7.153424483,6,13
20200425-232,7.118109432,6,13
20200425-233,7.08279438,6,13
20200425-234,7.047479329,6,13
20200425-235,7.012164278,6,13
20200425-236,6.976849226,6,13
20200425-237,6.941534175,6,13
20200425-238,6.906219123,6,13
20200425-239,6.870904072,6,13
20200425-240,6.83558902,6,14
20200425-241,6.805362144,6,14
20200425-242,6.820928841,6,14
20200425-243,6.836495538,6,14
20200425-244,6.852062234,6,14
20200425-245,6.867628931,6,14
20200425-246,6.883195628,6,14
20200425-247,6.898762325,6,14
20200425-248,6.914329022,6,14
20200425-249,6.929895719,6,14
20200425-250,6.945462416,6,14
20200425-251,6.961029113,6,14
20200425-252,6.976595809,6,15
20200425-253,7.01005885,6,15
20200425-254,7.204588983,6,15
20200425-255,7.399119116,6,15
20200425-256,7.593649249,6,15
20200425-257,7.788179382,6,15
20200425-258,7.982709515,6,15
20200425-259,8.177239649,6,15
20200425-260,8.371769782,6,15
20200425-261,8.566299915,6,15
20200425-262,8.760830048,6,15
20200425-263,8.955360181,6,15
20200425-264,9.149890314,6,16
20200425-265,9.344442269,6,16
20200425-266,9.539190624,6,16
20200425-267,9.733938978,6,16
20200425-268,9.928687333,6,16
20200425-269,10.12343569,6,16
20200425-270,10.31818404,6,16
20200425-271,10.5129324,6,16
20200425-272,10.70768075,6,16
20200425-273,10.90242911,6,16
20200425-274,11.09717746,6,16
20200425-275,11.29192582,6,16
20200425-276,11.48667417,6,17
20200425-277,11.67668535,6,17
20200425-278,11.82406191,6,17
20200425-279,11.97143848,6,17
20200425-280,12.11881505,6,17
20200425-281,12.26619162,6,17
20200425-282,12.41356819,6,17
20200425-283,12.56094475,6,17
20200425-284,12.70832132,6,17
20200425-285,12.85569789,6,17
20200425-286,13.00307446,6,17
20200425-287,13.15045103,6,17
20200426-1,13.44280973,13,18
20200426-2,13.56624194,13,18
20200426-3,13.68967415,13,18
20200426-4,13.81310636,13,18
20200426-5,13.93653857,13,18
20200426-6,14.05997078,13,18
20200426-7,14.18340299,13,18
20200426-8,14.3068352,13,18
20200426-9,14.43026741,13,18
