Time,VTEC,sunspot,hour(UTC)
20200426-10,14.55369962,13,18
20200426-11,14.67713184,13,18
20200426-12,14.80056405,13,19
20200426-13,14.92705292,13,19
20200426-14,15.08105181,13,19
20200426-15,15.23505069,13,19
20200426-16,15.38904958,13,19
20200426-17,15.54304846,13,19
20200426-18,15.69704734,13,19
20200426-19,15.85104623,13,19
20200426-20,16.00504511,13,19
20200426-21,16.159044,13,19
20200426-22,16.31304288,13,19
20200426-23,16.46704176,13,19
20200426-24,16.62104065,13,20
20200426-25,16.78972856,13,20
20200426-26,17.09061778,13,20
20200426-27,17.391507,13,20
20200426-28,17.69239621,13,20
20200426-29,17.99328543,13,20
20200426-30,18.29417465,13,20
20200426-31,18.59506386,13,20
20200426-32,18.89595308,13,20
20200426-33,19.1968423,13,20
20200426-34,19.49773151,13,20
20200426-35,19.79862073,13,20
20200426-36,20.09950995,13,21
20200426-37,20.40208554,13,21
20200426-38,20.71983851,13,21
20200426-39,21.03759149,13,21
20200426-40,21.35534446,13,21
20200426-41,21.67309744,13,21
20200426-42,21.99085041,13,21
20200426-43,22.30860339,13,21
20200426-44,22.62635637,13,21
20200426-45,22.94410934,13,21
20200426-46,23.26186232,13,21
20200426-47,23.57961529,13,21
20200426-48,23.89736827,13,22
20200426-49,24.21861135,13,22
20200426-50,24.57126545,13,22
20200426-51,24.92391955,13,22
20200426-52,25.27657365,13,22
20200426-53,25.62922775,13,22
20200426-54,25.98188184,13,22
20200426-55,26.33453594,13,22
20200426-56,26.68719004,13,22
20200426-57,27.03984414,13,22
20200426-58,27.39249824,13,22
20200426-59,27.74515233,13,22
20200426-60,28.09780643,13,23
20200426-61,28.44890788,13,23
20200426-62,28.78603554,13,23
20200426-63,29.1231632,13,23
20200426-64,29.46029086,13,23
20200426-65,29.79741851,13,23
20200426-66,30.13454617,13,23
20200426-67,30.47167383,13,23
20200426-68,30.80880148,13,23
20200426-69,31.14592914,13,23
20200426-70,31.4830568,13,23
20200426-71,31.82018445,13,23
20200426-72,32.15731211,13,24
20200426-73,32.48400905,13,24
20200426-74,32.71682955,13,24
20200426-75,32.94965006,13,24
20200426-76,33.18247056,13,24
20200426-77,33.41529106,13,24
20200426-78,33.64811157,13,24
20200426-79,33.88093207,13,24
20200426-80,34.11375257,13,24
20200426-81,34.34657308,13,24
20200426-82,34.57939358,13,24
20200426-83,34.81221408,13,24
20200426-84,35.04503458,13,23
20200426-85,35.2214522,13,23
20200426-86,34.89024381,13,23
20200426-87,34.55903542,13,23
20200426-88,34.22782704,13,23
20200426-89,33.89661865,13,23
20200426-90,33.56541026,13,23
20200426-91,33.23420188,13,23
20200426-92,32.90299349,13,23
20200426-93,32.5717851,13,23
20200426-94,32.24057672,13,23
20200426-95,31.90936833,13,23
20200426-96,31.57815994,13,22
20200426-97,31.23877855,13,22
20200426-98,30.82584006,13,22
20200426-99,30.41290158,13,22
20200426-100,29.9999631,13,22
20200426-101,29.58702461,13,22
20200426-102,29.17408613,13,22
20200426-103,28.76114765,13,22
20200426-104,28.34820916,13,22
20200426-105,27.93527068,13,22
20200426-106,27.5223322,13,22
20200426-107,27.10939371,13,22
20200426-108,26.69645523,13,21
20200426-109,26.28962981,13,21
20200426-110,25.93782199,13,21
20200426-111,25.58601417,13,21
20200426-112,25.23420634,13,21
20200426-113,24.88239852,13,21
20200426-114,24.53059069,13,21
20200426-115,24.17878287,13,21
20200426-116,23.82697505,13,21
20200426-117,23.47516722,13,21
20200426-118,23.1233594,13,21
20200426-119,22.77155158,13,21
20200426-120,22.41974375,13,20
20200426-121,22.06619445,13,20
20200426-122,21.69697188,13,20
20200426-123,21.32774931,13,20
20200426-124,20.95852673,13,20
20200426-125,20.58930416,13,20
20200426-126,20.22008159,13,20
20200426-127,19.85085901,13,20
20200426-128,19.48163644,13,20
20200426-129,19.11241386,13,20
20200426-130,18.74319129,13,20
20200426-131,18.37396872,13,20
20200426-132,18.00474614,13,19
20200426-133,17.63254969,13,19
20200426-134,17.23358833,13,19
20200426-135,16.83462697,13,19
20200426-136,16.4356656,13,19
20200426-137,16.03670424,13,19
20200426-138,15.63774288,13,19
20200426-139,15.23878152,13,19
20200426-140,14.83982016,13,19
20200426-141,14.44085879,13,19
20200426-142,14.04189743,13,19
20200426-143,13.64293607,13,19
20200426-144,13.24397471,13,18
20200426-145,12.86167865,13,18
20200426-146,12.62937029,13,18
20200426-147,12.39706193,13,18
20200426-148,12.16475358,13,18
20200426-149,11.93244522,13,18
20200426-150,11.70013686,13,18
20200426-151,11.46782851,13,18
20200426-152,11.23552015,13,18
20200426-153,11.00321179,13,18
20200426-154,10.77090344,13,18
20200426-155,10.53859508,13,18
20200426-156,10.30628672,13,17
20200426-157,10.08264619,13,17
20200426-158,9.937016089,13,17
20200426-159,9.791385986,13,17
20200426-160,9.645755883,13,17
20200426-161,9.500125781,13,17
20200426-162,9.354495678,13,17
20200426-163,9.208865575,13,17
20200426-164,9.063235472,13,17
20200426-165,8.917605369,13,17
20200426-166,8.771975266,13,17
20200426-167,8.626345163,13,17
20200426-168,8.48071506,13,16
20200426-169,8.347474482,13,16
20200426-170,8.325739628,13,16
20200426-171,8.304004774,13,16
20200426-172,8.282269919,13,16
20200426-173,8.260535065,13,16
20200426-174,8.23880021,13,16
20200426-175,8.217065356,13,16
20200426-176,8.195330502,13,16
20200426-177,8.173595647,13,16
20200426-178,8.151860793,13,16
20200426-179,8.130125939,13,16
20200426-180,8.108391084,13,15
20200426-181,8.08612261,13,15
20200426-182,8.059051554,13,15
20200426-183,8.031980498,13,15
20200426-184,8.004909441,13,15
20200426-185,7.977838385,13,15
20200426-186,7.950767329,13,15
20200426-187,7.923696273,13,15
20200426-188,7.896625217,13,15
20200426-189,7.869554161,13,15
20200426-190,7.842483104,13,15
20200426-191,7.815412048,13,15
20200426-192,7.788340992,13,14
20200426-193,7.758071081,13,14
20200426-194,7.699011478,13,14
20200426-195,7.639951874,13,14
20200426-196,7.580892271,13,14
20200426-197,7.521832667,13,14
20200426-198,7.462773064,13,14
20200426-199,7.40371346,13,14
20200426-200,7.344653857,13,14
20200426-201,7.285594253,13,14
20200426-202,7.22653465,13,14
20200426-203,7.167475047,13,14
20200426-204,7.108415443,13,13
20200426-205,7.058286486,13,13
20200426-206,7.08853335,13,13
20200426-207,7.118780214,13,13
20200426-208,7.149027078,13,13
20200426-209,7.179273941,13,13
20200426-210,7.209520805,13,13
20200426-211,7.239767669,13,13
20200426-212,7.270014533,13,13
20200426-213,7.300261396,13,13
20200426-214,7.33050826,13,13
20200426-215,7.360755124,13,13
20200426-216,7.391001988,13,12
20200426-217,7.411376238,13,12
20200426-218,7.342896966,13,12
20200426-219,7.274417694,13,12
20200426-220,7.205938422,13,12
20200426-221,7.13745915,13,12
20200426-222,7.068979878,13,12
20200426-223,7.000500606,13,12
20200426-224,6.932021334,13,12
20200426-225,6.863542062,13,12
20200426-226,6.79506279,13,12
20200426-227,6.726583518,13,12
20200426-228,6.658104245,13,13
20200426-229,6.590360313,13,13
20200426-230,6.529234435,13,13
20200426-231,6.468108557,13,13
20200426-232,6.406982679,13,13
20200426-233,6.345856801,13,13
20200426-234,6.284730923,13,13
20200426-235,6.223605045,13,13
20200426-236,6.162479167,13,13
20200426-237,6.101353289,13,13
20200426-238,6.040227411,13,13
20200426-239,5.979101533,13,13
20200426-240,5.917975655,13,14
20200426-241,5.866829319,13,14
20200426-242,5.905498854,13,14
20200426-243,5.944168389,13,14
20200426-244,5.982837924,13,14
20200426-245,6.021507459,13,14
20200426-246,6.060176994,13,14
20200426-247,6.098846529,13,14
20200426-248,6.137516065,13,14
20200426-249,6.1761856,13,14
20200426-250,6.214855135,13,14
20200426-251,6.25352467,13,14
20200426-252,6.292194205,13,15
20200426-253,6.344496787,13,15
20200426-254,6.519496787,13,15
20200426-255,6.694496787,13,15
20200426-256,6.869496787,13,15
20200426-257,7.044496787,13,15
20200426-258,7.219496787,13,15
20200426-259,7.394496787,13,15
20200426-260,7.569496787,13,15
20200426-261,7.744496787,13,15
20200426-262,7.919496787,13,15
20200426-263,8.094496787,13,15
20200426-264,8.269496787,13,16
20200426-265,8.439487853,13,16
20200426-266,8.564398515,13,16
20200426-267,8.689309177,13,16
20200426-268,8.814219839,13,16
20200426-269,8.939130501,13,16
20200426-270,9.064041163,13,16
20200426-271,9.188951825,13,16
20200426-272,9.313862487,13,16
20200426-273,9.438773149,13,16
20200426-274,9.563683811,13,16
20200426-275,9.688594473,13,16
20200426-276,9.813505135,13,17
20200426-277,9.951220011,13,17
20200426-278,10.20417282,13,17
20200426-279,10.45712562,13,17
20200426-280,10.71007842,13,17
20200426-281,10.96303123,13,17
20200426-282,11.21598403,13,17
20200426-283,11.46893684,13,17
20200426-284,11.72188964,13,17
20200426-285,11.97484245,13,17
20200426-286,12.22779525,13,17
20200426-287,12.48074806,13,17
20200427-1,12.99667027,26,18
20200427-2,13.283504,26,18
20200427-3,13.57033773,26,18
20200427-4,13.85717146,26,18
20200427-5,14.14400519,26,18
20200427-6,14.43083893,26,18
20200427-7,14.71767266,26,18
20200427-8,15.00450639,26,18
20200427-9,15.29134012,26,18
20200427-10,15.57817385,26,18
20200427-11,15.86500758,26,18
20200427-12,16.15184132,26,19
20200427-13,16.43497783,26,19
20200427-14,16.68483938,26,19
20200427-15,16.93470094,26,19
20200427-16,17.18456249,26,19
20200427-17,17.43442404,26,19
20200427-18,17.6842856,26,19
20200427-19,17.93414715,26,19
20200427-20,18.1840087,26,19
20200427-21,18.43387026,26,19
20200427-22,18.68373181,26,19
20200427-23,18.93359336,26,19
20200427-24,19.18345492,26,20
20200427-25,19.43792981,26,20
20200427-26,19.73392473,26,20
20200427-27,20.02991965,26,20
20200427-28,20.32591458,26,20
20200427-29,20.6219095,26,20
20200427-30,20.91790442,26,20
20200427-31,21.21389935,26,20
20200427-32,21.50989427,26,20
20200427-33,21.80588919,26,20
20200427-34,22.10188411,26,20
20200427-35,22.39787904,26,20
20200427-36,22.69387396,26,21
20200427-37,22.99705621,26,21
20200427-38,23.36492444,26,21
20200427-39,23.73279266,26,21
20200427-40,24.10066089,26,21
20200427-41,24.46852911,26,21
20200427-42,24.83639734,26,21
20200427-43,25.20426556,26,21
20200427-44,25.57213378,26,21
20200427-45,25.94000201,26,21
20200427-46,26.30787023,26,21
20200427-47,26.67573846,26,21
20200427-48,27.04360668,26,22
20200427-49,27.41897675,26,22
20200427-50,27.86186339,26,22
20200427-51,28.30475003,26,22
20200427-52,28.74763667,26,22
20200427-53,29.19052331,26,22
20200427-54,29.63340995,26,22
20200427-55,30.07629659,26,22
20200427-56,30.51918323,26,22
20200427-57,30.96206987,26,22
20200427-58,31.40495651,26,22
20200427-59,31.84784315,26,22
20200427-60,32.29072979,26,23
20200427-61,32.70806283,26,23
20200427-62,32.89541349,26,23
20200427-63,33.08276415,26,23
20200427-64,33.27011481,26,23
20200427-65,33.45746547,26,23
20200427-66,33.64481613,26,23
20200427-67,33.83216679,26,23
20200427-68,34.01951745,26,23
20200427-69,34.20686811,26,23
20200427-70,34.39421877,26,23
20200427-71,34.58156943,26,23
20200427-72,34.76892009,26,24
20200427-73,34.91793155,26,24
20200427-74,34.72189021,26,24
20200427-75,34.52584886,26,24
20200427-76,34.32980752,26,24
20200427-77,34.13376617,26,24
20200427-78,33.93772483,26,24
20200427-79,33.74168348,26,24
20200427-80,33.54564214,26,24
20200427-81,33.34960079,26,24
20200427-82,33.15355944,26,24
20200427-83,32.9575181,26,24
20200427-84,32.76147675,26,23
20200427-85,32.5566968,26,23
20200427-86,32.27326934,26,23
20200427-87,31.98984189,26,23
20200427-88,31.70641444,26,23
20200427-89,31.42298699,26,23
20200427-90,31.13955953,26,23
20200427-91,30.85613208,26,23
20200427-92,30.57270463,26,23
20200427-93,30.28927717,26,23
20200427-94,30.00584972,26,23
20200427-95,29.72242227,26,23
20200427-96,29.43899481,26,22
20200427-97,29.12991454,26,22
20200427-98,28.58995889,26,22
20200427-99,28.05000324,26,22
20200427-100,27.51004759,26,22
20200427-101,26.97009195,26,22
20200427-102,26.4301363,26,22
20200427-103,25.89018065,26,22
20200427-104,25.350225,26,22
20200427-105,24.81026935,26,22
20200427-106,24.2703137,26,22
20200427-107,23.73035805,26,22
20200427-108,23.1904024,26,21
20200427-109,22.66562051,26,21
20200427-110,22.27740245,26,21
20200427-111,21.88918438,26,21
20200427-112,21.50096632,26,21
20200427-113,21.11274826,26,21
20200427-114,20.72453019,26,21
20200427-115,20.33631213,26,21
20200427-116,19.94809407,26,21
20200427-117,19.559876,26,21
20200427-118,19.17165794,26,21
20200427-119,18.78343988,26,21
20200427-120,18.39522181,26,20
20200427-121,18.04145363,26,20
20200427-122,17.99773432,26,20
20200427-123,17.95401501,26,20
20200427-124,17.91029571,26,20
20200427-125,17.8665764,26,20
20200427-126,17.82285709,26,20
20200427-127,17.77913779,26,20
20200427-128,17.73541848,26,20
20200427-129,17.69169917,26,20
20200427-130,17.64797987,26,20
20200427-131,17.60426056,26,20
20200427-132,17.56054125,26,19
20200427-133,17.49373187,26,19
20200427-134,17.21911176,26,19
20200427-135,16.94449165,26,19
20200427-136,16.66987155,26,19
20200427-137,16.39525144,26,19
20200427-138,16.12063133,26,19
20200427-139,15.84601122,26,19
20200427-140,15.57139112,26,19
20200427-141,15.29677101,26,19
20200427-142,15.0221509,26,19
20200427-143,14.74753079,26,19
20200427-144,14.47291069,26,18
20200427-145,14.19085154,26,18
20200427-146,13.84184107,26,18
20200427-147,13.4928306,26,18
20200427-148,13.14382013,26,18
20200427-149,12.79480966,26,18
20200427-150,12.44579919,26,18
20200427-151,12.09678872,26,18
20200427-152,11.74777825,26,18
20200427-153,11.39876778,26,18
20200427-154,11.04975731,26,18
20200427-155,10.70074683,26,18
20200427-156,10.35173636,26,17
20200427-157,10.01627833,26,17
20200427-158,9.802792254,26,17
20200427-159,9.589306177,26,17
20200427-160,9.3758201,26,17
20200427-161,9.162334022,26,17
20200427-162,8.948847945,26,17
20200427-163,8.735361867,26,17
20200427-164,8.52187579,26,17
20200427-165,8.308389713,26,17
20200427-166,8.094903635,26,17
20200427-167,7.881417558,26,17
20200427-168,7.66793148,26,16
20200427-169,7.473582677,26,16
20200427-170,7.451469342,26,16
20200427-171,7.429356006,26,16
20200427-172,7.40724267,26,16
20200427-173,7.385129335,26,16
20200427-174,7.363015999,26,16
20200427-175,7.340902663,26,16
20200427-176,7.318789328,26,16
20200427-177,7.296675992,26,16
20200427-178,7.274562656,26,16
20200427-179,7.252449321,26,16
20200427-180,7.230335985,26,15
20200427-181,7.20515425,26,15
20200427-182,7.152356924,26,15
20200427-183,7.099559598,26,15
20200427-184,7.046762271,26,15
20200427-185,6.993964945,26,15
20200427-186,6.941167619,26,15
20200427-187,6.888370292,26,15
20200427-188,6.835572966,26,15
20200427-189,6.78277564,26,15
20200427-190,6.729978314,26,15
20200427-191,6.677180987,26,15
20200427-192,6.624383661,26,14
20200427-193,6.576962698,26,14
20200427-194,6.577929002,26,14
20200427-195,6.578895307,26,14
20200427-196,6.579861612,26,14
20200427-197,6.580827917,26,14
20200427-198,6.581794221,26,14
20200427-199,6.582760526,26,14
20200427-200,6.583726831,26,14
20200427-201,6.584693135,26,14
20200427-202,6.58565944,26,14
20200427-203,6.586625745,26,14
20200427-204,6.587592049,26,13
20200427-205,6.592954427,26,13
20200427-206,6.637881457,26,13
20200427-207,6.682808488,26,13
20200427-208,6.727735519,26,13
20200427-209,6.772662549,26,13
20200427-210,6.81758958,26,13
20200427-211,6.862516611,26,13
20200427-212,6.907443641,26,13
20200427-213,6.952370672,26,13
20200427-214,6.997297703,26,13
20200427-215,7.042224733,26,13
20200427-216,7.087151764,26,12
20200427-217,7.121283309,26,12
20200427-218,7.058255488,26,12
20200427-219,6.995227667,26,12
20200427-220,6.932199845,26,12
20200427-221,6.869172024,26,12
20200427-222,6.806144202,26,12
20200427-223,6.743116381,26,12
20200427-224,6.68008856,26,12
20200427-225,6.617060738,26,12
20200427-226,6.554032917,26,12
20200427-227,6.491005096,26,12
20200427-228,6.427977274,26,13
20200427-229,6.370232255,26,13
20200427-230,6.360032452,26,13
20200427-231,6.34983265,26,13
20200427-232,6.339632847,26,13
20200427-233,6.329433044,26,13
20200427-234,6.319233242,26,13
20200427-235,6.309033439,26,13
20200427-236,6.298833637,26,13
20200427-237,6.288633834,26,13
20200427-238,6.278434032,26,13
20200427-239,6.268234229,26,13
20200427-240,6.258034426,26,14
20200427-241,6.248398112,26,14
20200427-242,6.243833191,26,14
20200427-243,6.239268271,26,14
20200427-244,6.23470335,26,14
20200427-245,6.230138429,26,14
20200427-246,6.225573509,26,14
20200427-247,6.221008588,26,14
20200427-248,6.216443667,26,14
20200427-249,6.211878747,26,14
20200427-250,6.207313826,26,14
20200427-251,6.202748905,26,14
20200427-252,6.198183985,26,15
20200427-253,6.209379292,26,15
20200427-254,6.362416653,26,15
20200427-255,6.515454014,26,15
20200427-256,6.668491375,26,15
20200427-257,6.821528735,26,15
20200427-258,6.974566096,26,15
20200427-259,7.127603457,26,15
20200427-260,7.280640818,26,15
20200427-261,7.433678179,26,15
20200427-262,7.58671554,26,15
20200427-263,7.739752901,26,15
20200427-264,7.892790261,26,16
20200427-265,8.044716398,26,16
20200427-266,8.186641515,26,16
20200427-267,8.328566633,26,16
20200427-268,8.47049175,26,16
20200427-269,8.612416868,26,16
20200427-270,8.754341985,26,16
20200427-271,8.896267103,26,16
20200427-272,9.03819222,26,16
20200427-273,9.180117337,26,16
20200427-274,9.322042455,26,16
20200427-275,9.463967572,26,16
20200427-276,9.60589269,26,17
20200427-277,9.743942876,26,17
20200427-278,9.847118684,26,17
20200427-279,9.950294492,26,17
20200427-280,10.0534703,26,17
20200427-281,10.15664611,26,17
20200427-282,10.25982191,26,17
20200427-283,10.36299772,26,17
20200427-284,10.46617353,26,17
20200427-285,10.56934934,26,17
20200427-286,10.67252514,26,17
20200427-287,10.77570095,26,17
